timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,0,0.998415,0.011800,0.998415,0.001585
0.033333,0,0,0.998415,0.011800,0.998415,0.001585
0.066667,0,0,0.998415,0.011800,0.998415,0.001585
0.100000,0,0,0.998415,0.011800,0.998415,0.001585
0.133333,0,0,0.998415,0.011800,0.998415,0.001585
0.166667,0,0,0.998415,0.011800,0.998415,0.001585
0.200000,0,0,0.998415,0.011800,0.998415,0.001585
0.233333,0,0,0.998415,0.011800,0.998415,0.001585
0.266667,0,0,0.999191,0.006568,0.999191,0.000809
0.300000,0,0,0.999191,0.006568,0.999191,0.000809
0.333333,0,0,0.999191,0.006568,0.999191,0.000809
0.366667,0,0,0.999191,0.006568,0.999191,0.000809
0.400000,0,0,0.999191,0.006568,0.999191,0.000809
0.433333,0,0,0.999191,0.006568,0.999191,0.000809
0.466667,0,0,0.999191,0.006568,0.999191,0.000809
0.500000,0,0,0.999191,0.006568,0.999191,0.000809
0.533333,0,0,0.999858,0.001396,0.999858,0.000142
0.566667,0,0,0.999858,0.001396,0.999858,0.000142
0.600000,0,0,0.999858,0.001396,0.999858,0.000142
0.633333,0,0,0.999858,0.001396,0.999858,0.000142
0.666667,0,0,0.999858,0.001396,0.999858,0.000142
0.700000,0,0,0.999858,0.001396,0.999858,0.000142
0.733333,0,0,0.999858,0.001396,0.999858,0.000142
0.766667,0,0,0.999858,0.001396,0.999858,0.000142
0.800000,0,0,0.999667,0.003000,0.999667,0.000333
0.833333,0,0,0.999667,0.003000,0.999667,0.000333
0.866667,0,0,0.999667,0.003000,0.999667,0.000333
0.900000,0,0,0.999667,0.003000,0.999667,0.000333
0.933333,0,0,0.999667,0.003000,0.999667,0.000333
0.966667,0,0,0.999667,0.003000,0.999667,0.000333
1.000000,0,0,0.999667,0.003000,0.999667,0.000333
1.033333,0,0,0.999667,0.003000,0.999667,0.000333
1.066667,0,0,0.998691,0.009999,0.998691,0.001309
1.100000,0,0,0.998691,0.009999,0.998691,0.001309
1.133333,0,0,0.998691,0.009999,0.998691,0.001309
1.166667,0,0,0.998691,0.009999,0.998691,0.001309
1.200000,0,0,0.998691,0.009999,0.998691,0.001309
1.233333,0,0,0.998691,0.009999,0.998691,0.001309
1.266667,0,0,0.998691,0.009999,0.998691,0.001309
1.300000,0,0,0.998691,0.009999,0.998691,0.001309
1.333333,0,0,0.998892,0.008647,0.998892,0.001108
1.366667,0,0,0.998892,0.008647,0.998892,0.001108
1.400000,0,0,0.998892,0.008647,0.998892,0.001108
1.433333,0,0,0.998892,0.008647,0.998892,0.001108
1.466667,0,0,0.998892,0.008647,0.998892,0.001108
1.500000,0,0,0.998892,0.008647,0.998892,0.001108
1.533333,0,0,0.998892,0.008647,0.998892,0.001108
1.566667,0,0,0.998892,0.008647,0.998892,0.001108
1.600000,0,0,0.998124,0.013652,0.998124,0.001876
1.633333,0,0,0.998124,0.013652,0.998124,0.001876
1.666667,0,0,0.998124,0.013652,0.998124,0.001876
1.700000,0,0,0.998124,0.013652,0.998124,0.001876
1.733333,0,0,0.998124,0.013652,0.998124,0.001876
1.766667,0,0,0.998124,0.013652,0.998124,0.001876
1.800000,0,0,0.998124,0.013652,0.998124,0.001876
1.833333,0,0,0.998124,0.013652,0.998124,0.001876
1.866667,0,0,0.512496,0.692835,0.512496,0.487504
1.900000,0,0,0.512496,0.692835,0.512496,0.487504
1.933333,0,0,0.512496,0.692835,0.512496,0.487504
1.966667,0,0,0.512496,0.692835,0.512496,0.487504
2.000000,0,0,0.512496,0.692835,0.512496,0.487504
2.033333,0,1,0.512496,0.692835,0.512496,0.487504
2.066667,0,1,0.512496,0.692835,0.512496,0.487504
2.100000,0,1,0.512496,0.692835,0.512496,0.487504
2.133333,0,1,0.716820,0.595932,0.283180,0.716820
2.166667,0,1,0.716820,0.595932,0.283180,0.716820
2.200000,0,1,0.716820,0.595932,0.283180,0.716820
2.233333,0,1,0.716820,0.595932,0.283180,0.716820
2.266667,0,1,0.716820,0.595932,0.283180,0.716820
2.300000,0,1,0.716820,0.595932,0.283180,0.716820
2.333333,0,1,0.716820,0.595932,0.283180,0.716820
2.366667,0,1,0.716820,0.595932,0.283180,0.716820
2.400000,0,1,0.583689,0.679073,0.416311,0.583689
2.433333,0,1,0.583689,0.679073,0.416311,0.583689
2.466667,0,1,0.583689,0.679073,0.416311,0.583689
2.500000,0,1,0.583689,0.679073,0.416311,0.583689
2.533333,0,1,0.583689,0.679073,0.416311,0.583689
2.566667,0,1,0.583689,0.679073,0.416311,0.583689
2.600000,0,1,0.583689,0.679073,0.416311,0.583689
2.633333,0,1,0.583689,0.679073,0.416311,0.583689
2.666667,1,1,0.843079,0.434529,0.156921,0.843079
2.700000,1,1,0.843079,0.434529,0.156921,0.843079
2.733333,1,1,0.843079,0.434529,0.156921,0.843079
2.766667,1,1,0.843079,0.434529,0.156921,0.843079
2.800000,1,1,0.843079,0.434529,0.156921,0.843079
2.833333,1,1,0.843079,0.434529,0.156921,0.843079
2.866667,1,1,0.843079,0.434529,0.156921,0.843079
2.900000,1,1,0.843079,0.434529,0.156921,0.843079
2.933333,1,1,0.951737,0.193368,0.048263,0.951737
2.966667,1,1,0.951737,0.193368,0.048263,0.951737
3.000000,1,1,0.951737,0.193368,0.048263,0.951737
3.033333,1,1,0.951737,0.193368,0.048263,0.951737
3.066667,1,1,0.951737,0.193368,0.048263,0.951737
3.100000,1,1,0.951737,0.193368,0.048263,0.951737
3.133333,1,1,0.951737,0.193368,0.048263,0.951737
3.166667,1,1,0.951737,0.193368,0.048263,0.951737
3.200000,1,1,0.959041,0.170979,0.040959,0.959041
3.233333,1,1,0.959041,0.170979,0.040959,0.959041
3.266667,1,1,0.959041,0.170979,0.040959,0.959041
3.300000,1,1,0.959041,0.170979,0.040959,0.959041
3.333333,1,1,0.959041,0.170979,0.040959,0.959041
3.366667,1,1,0.959041,0.170979,0.040959,0.959041
3.400000,1,1,0.959041,0.170979,0.040959,0.959041
3.433333,1,1,0.959041,0.170979,0.040959,0.959041
3.466667,1,1,0.997852,0.015340,0.002148,0.997852
3.500000,1,1,0.997852,0.015340,0.002148,0.997852
3.533333,1,1,0.997852,0.015340,0.002148,0.997852
3.566667,1,1,0.997852,0.015340,0.002148,0.997852
3.600000,1,1,0.997852,0.015340,0.002148,0.997852
3.633333,1,1,0.997852,0.015340,0.002148,0.997852
3.666667,1,1,0.997852,0.015340,0.002148,0.997852
3.700000,1,1,0.997852,0.015340,0.002148,0.997852
3.733333,1,1,0.997310,0.018605,0.002690,0.997310
3.766667,1,1,0.997310,0.018605,0.002690,0.997310
3.800000,1,1,0.997310,0.018605,0.002690,0.997310
3.833333,1,1,0.997310,0.018605,0.002690,0.997310
3.866667,1,1,0.997310,0.018605,0.002690,0.997310
3.900000,1,1,0.997310,0.018605,0.002690,0.997310
3.933333,1,1,0.997310,0.018605,0.002690,0.997310
3.966667,1,1,0.997310,0.018605,0.002690,0.997310
4.000000,1,1,0.997334,0.018467,0.002667,0.997334
4.033333,1,1,0.997334,0.018467,0.002667,0.997334
4.066667,1,1,0.997334,0.018467,0.002667,0.997334
4.100000,1,1,0.997334,0.018467,0.002667,0.997334
4.133333,1,1,0.997334,0.018467,0.002667,0.997334
4.166667,1,1,0.997334,0.018467,0.002667,0.997334
4.200000,1,1,0.997334,0.018467,0.002667,0.997334
4.233333,1,1,0.997334,0.018467,0.002667,0.997334
4.266667,1,1,0.998330,0.012345,0.001670,0.998330
4.300000,1,1,0.998330,0.012345,0.001670,0.998330
4.333333,1,1,0.998330,0.012345,0.001670,0.998330
4.366667,1,1,0.998330,0.012345,0.001670,0.998330
4.400000,1,1,0.998330,0.012345,0.001670,0.998330
4.433333,1,1,0.998330,0.012345,0.001670,0.998330
4.466667,1,1,0.998330,0.012345,0.001670,0.998330
4.500000,1,1,0.998330,0.012345,0.001670,0.998330
4.533333,1,1,0.998327,0.012368,0.001673,0.998327
4.566667,1,1,0.998327,0.012368,0.001673,0.998327
4.600000,1,1,0.998327,0.012368,0.001673,0.998327
4.633333,1,1,0.998327,0.012368,0.001673,0.998327
4.666667,1,1,0.998327,0.012368,0.001673,0.998327
4.700000,1,1,0.998327,0.012368,0.001673,0.998327
4.733333,1,1,0.998327,0.012368,0.001673,0.998327
4.766667,1,1,0.998327,0.012368,0.001673,0.998327
4.800000,1,1,0.999806,0.001851,0.000194,0.999806
4.833333,1,1,0.999806,0.001851,0.000194,0.999806
4.866667,1,1,0.999806,0.001851,0.000194,0.999806
4.900000,1,1,0.999806,0.001851,0.000194,0.999806
4.933333,1,1,0.999806,0.001851,0.000194,0.999806
4.966667,1,1,0.999806,0.001851,0.000194,0.999806
5.000000,1,1,0.999806,0.001851,0.000194,0.999806
5.033333,1,1,0.999806,0.001851,0.000194,0.999806
5.066667,1,1,0.996449,0.023576,0.003551,0.996449
5.100000,1,1,0.996449,0.023576,0.003551,0.996449
5.133333,1,1,0.996449,0.023576,0.003551,0.996449
5.166667,1,1,0.996449,0.023576,0.003551,0.996449
5.200000,1,1,0.996449,0.023576,0.003551,0.996449
5.233333,1,1,0.996449,0.023576,0.003551,0.996449
5.266667,1,1,0.996449,0.023576,0.003551,0.996449
5.300000,1,1,0.996449,0.023576,0.003551,0.996449
5.333333,1,1,0.994922,0.031889,0.005078,0.994922
5.366667,1,1,0.994922,0.031889,0.005078,0.994922
5.400000,1,1,0.994922,0.031889,0.005078,0.994922
5.433333,1,0,0.994922,0.031889,0.005078,0.994922
5.466667,1,0,0.994922,0.031889,0.005078,0.994922
5.500000,1,0,0.994922,0.031889,0.005078,0.994922
5.533333,1,0,0.994922,0.031889,0.005078,0.994922
5.566667,1,0,0.994922,0.031889,0.005078,0.994922
5.600000,0,0,0.709147,0.602914,0.290853,0.709147
5.633333,0,0,0.709147,0.602914,0.290853,0.709147
5.666667,0,0,0.709147,0.602914,0.290853,0.709147
5.700000,0,0,0.709147,0.602914,0.290853,0.709147
5.733333,0,0,0.709147,0.602914,0.290853,0.709147
5.766667,0,0,0.709147,0.602914,0.290853,0.709147
5.800000,0,0,0.709147,0.602914,0.290853,0.709147
5.833333,0,0,0.709147,0.602914,0.290853,0.709147
5.866667,0,0,0.789136,0.515099,0.789136,0.210864
5.900000,0,0,0.789136,0.515099,0.789136,0.210864
5.933333,0,0,0.789136,0.515099,0.789136,0.210864
5.966667,0,0,0.789136,0.515099,0.789136,0.210864
6.000000,0,0,0.789136,0.515099,0.789136,0.210864
6.033333,0,0,0.789136,0.515099,0.789136,0.210864
6.066667,0,0,0.789136,0.515099,0.789136,0.210864
6.100000,0,0,0.789136,0.515099,0.789136,0.210864
6.133333,0,0,0.999989,0.000140,0.999989,0.000011
6.166667,0,0,0.999989,0.000140,0.999989,0.000011
6.200000,0,0,0.999989,0.000140,0.999989,0.000011
6.233333,0,0,0.999989,0.000140,0.999989,0.000011
6.266667,0,0,0.999989,0.000140,0.999989,0.000011
6.300000,0,0,0.999989,0.000140,0.999989,0.000011
6.333333,0,0,0.999989,0.000140,0.999989,0.000011
6.366667,0,0,0.999989,0.000140,0.999989,0.000011
6.400000,0,0,0.999957,0.000472,0.999957,0.000043
6.433333,0,0,0.999957,0.000472,0.999957,0.000043
6.466667,0,0,0.999957,0.000472,0.999957,0.000043
6.500000,0,0,0.999957,0.000472,0.999957,0.000043
6.533333,0,0,0.999957,0.000472,0.999957,0.000043
6.566667,0,0,0.999957,0.000472,0.999957,0.000043
6.600000,0,0,0.999957,0.000472,0.999957,0.000043
6.633333,0,0,0.999957,0.000472,0.999957,0.000043
6.666667,0,0,0.984686,0.079194,0.984686,0.015314
6.700000,0,0,0.984686,0.079194,0.984686,0.015314
6.733333,0,0,0.984686,0.079194,0.984686,0.015314
6.766667,0,0,0.984686,0.079194,0.984686,0.015314
6.800000,0,0,0.984686,0.079194,0.984686,0.015314
6.833333,0,0,0.984686,0.079194,0.984686,0.015314
6.866667,0,0,0.984686,0.079194,0.984686,0.015314
6.900000,0,0,0.984686,0.079194,0.984686,0.015314
6.933333,0,0,0.984705,0.079112,0.984705,0.015295
6.966667,0,0,0.984705,0.079112,0.984705,0.015295
7.000000,0,0,0.984705,0.079112,0.984705,0.015295
7.033333,0,0,0.984705,0.079112,0.984705,0.015295
7.066667,0,0,0.984705,0.079112,0.984705,0.015295
7.100000,0,0,0.984705,0.079112,0.984705,0.015295
7.133333,0,0,0.984705,0.079112,0.984705,0.015295
7.166667,0,0,0.984705,0.079112,0.984705,0.015295
7.200000,0,0,0.999952,0.000523,0.999952,0.000048
7.233333,0,0,0.999952,0.000523,0.999952,0.000048
7.266667,0,0,0.999952,0.000523,0.999952,0.000048
7.300000,0,0,0.999952,0.000523,0.999952,0.000048
7.333333,0,0,0.999952,0.000523,0.999952,0.000048
7.366667,0,0,0.999952,0.000523,0.999952,0.000048
7.400000,0,0,0.999952,0.000523,0.999952,0.000048
7.433333,0,0,0.999952,0.000523,0.999952,0.000048
7.466667,0,0,0.999959,0.000453,0.999959,0.000041
7.500000,0,0,0.999959,0.000453,0.999959,0.000041
7.533333,0,0,0.999959,0.000453,0.999959,0.000041
7.566667,0,0,0.999959,0.000453,0.999959,0.000041
7.600000,0,0,0.999959,0.000453,0.999959,0.000041
7.633333,0,0,0.999959,0.000453,0.999959,0.000041
7.666667,0,0,0.999959,0.000453,0.999959,0.000041
7.700000,0,0,0.999959,0.000453,0.999959,0.000041
7.733333,0,0,0.999992,0.000107,0.999992,0.000008
7.766667,0,0,0.999992,0.000107,0.999992,0.000008
7.800000,0,0,0.999992,0.000107,0.999992,0.000008
7.833333,0,0,0.999992,0.000107,0.999992,0.000008
7.866667,0,0,0.999992,0.000107,0.999992,0.000008
7.900000,0,0,0.999992,0.000107,0.999992,0.000008
7.933333,0,0,0.999992,0.000107,0.999992,0.000008
7.966667,0,0,0.999992,0.000107,0.999992,0.000008
8.000000,0,0,0.998834,0.009043,0.998834,0.001166
8.033333,0,0,0.998834,0.009043,0.998834,0.001166
8.066667,0,0,0.998834,0.009043,0.998834,0.001166
8.100000,0,0,0.998834,0.009043,0.998834,0.001166
8.133333,0,0,0.998834,0.009043,0.998834,0.001166
