timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,1,0.930156,0.253235,0.930156,0.069844
0.033333,0,1,0.930156,0.253235,0.930156,0.069844
0.066667,0,1,0.930156,0.253235,0.930156,0.069844
0.100000,0,1,0.930156,0.253235,0.930156,0.069844
0.133333,0,1,0.930156,0.253235,0.930156,0.069844
0.166667,0,1,0.930156,0.253235,0.930156,0.069844
0.200000,0,1,0.930156,0.253235,0.930156,0.069844
0.233333,0,1,0.930156,0.253235,0.930156,0.069844
0.266667,0,1,0.534910,0.690708,0.465090,0.534910
0.300000,0,1,0.534910,0.690708,0.465090,0.534910
0.333333,0,1,0.534910,0.690708,0.465090,0.534910
0.366667,0,1,0.534910,0.690708,0.465090,0.534910
0.400000,0,1,0.534910,0.690708,0.465090,0.534910
0.433333,0,1,0.534910,0.690708,0.465090,0.534910
0.466667,0,1,0.534910,0.690708,0.465090,0.534910
0.500000,0,1,0.534910,0.690708,0.465090,0.534910
0.533333,0,1,0.501803,0.693141,0.498197,0.501803
0.566667,0,1,0.501803,0.693141,0.498197,0.501803
0.600000,0,1,0.501803,0.693141,0.498197,0.501803
0.633333,0,1,0.501803,0.693141,0.498197,0.501803
0.666667,0,1,0.501803,0.693141,0.498197,0.501803
0.700000,0,1,0.501803,0.693141,0.498197,0.501803
0.733333,0,1,0.501803,0.693141,0.498197,0.501803
0.766667,0,1,0.501803,0.693141,0.498197,0.501803
0.800000,0,0,0.995642,0.028037,0.995642,0.004358
0.833333,0,0,0.995642,0.028037,0.995642,0.004358
0.866667,0,0,0.995642,0.028037,0.995642,0.004358
0.900000,0,0,0.995642,0.028037,0.995642,0.004358
0.933333,0,0,0.995642,0.028037,0.995642,0.004358
0.966667,0,0,0.995642,0.028037,0.995642,0.004358
1.000000,0,0,0.995642,0.028037,0.995642,0.004358
1.033333,0,0,0.995642,0.028037,0.995642,0.004358
1.066667,0,0,0.997456,0.017737,0.997456,0.002544
1.100000,0,0,0.997456,0.017737,0.997456,0.002544
1.133333,0,0,0.997456,0.017737,0.997456,0.002544
1.166667,0,0,0.997456,0.017737,0.997456,0.002544
1.200000,0,0,0.997456,0.017737,0.997456,0.002544
1.233333,0,0,0.997456,0.017737,0.997456,0.002544
1.266667,0,0,0.997456,0.017737,0.997456,0.002544
1.300000,0,0,0.997456,0.017737,0.997456,0.002544
1.333333,0,0,0.999864,0.001343,0.999864,0.000136
1.366667,0,0,0.999864,0.001343,0.999864,0.000136
1.400000,0,0,0.999864,0.001343,0.999864,0.000136
1.433333,0,0,0.999864,0.001343,0.999864,0.000136
1.466667,0,0,0.999864,0.001343,0.999864,0.000136
1.500000,0,0,0.999864,0.001343,0.999864,0.000136
1.533333,0,0,0.999864,0.001343,0.999864,0.000136
1.566667,0,0,0.999864,0.001343,0.999864,0.000136
1.600000,0,0,0.999613,0.003426,0.999613,0.000387
1.633333,0,0,0.999613,0.003426,0.999613,0.000387
1.666667,0,0,0.999613,0.003426,0.999613,0.000387
1.700000,0,0,0.999613,0.003426,0.999613,0.000387
1.733333,0,0,0.999613,0.003426,0.999613,0.000387
1.766667,0,0,0.999613,0.003426,0.999613,0.000387
1.800000,0,0,0.999613,0.003426,0.999613,0.000387
1.833333,0,0,0.999613,0.003426,0.999613,0.000387
1.866667,0,0,0.999652,0.003122,0.999652,0.000348
1.900000,0,0,0.999652,0.003122,0.999652,0.000348
1.933333,0,0,0.999652,0.003122,0.999652,0.000348
1.966667,0,0,0.999652,0.003122,0.999652,0.000348
2.000000,0,0,0.999652,0.003122,0.999652,0.000348
2.033333,0,0,0.999652,0.003122,0.999652,0.000348
2.066667,0,0,0.999652,0.003122,0.999652,0.000348
2.100000,0,0,0.999652,0.003122,0.999652,0.000348
2.133333,0,0,0.999903,0.000997,0.999903,0.000097
2.166667,0,0,0.999903,0.000997,0.999903,0.000097
2.200000,0,0,0.999903,0.000997,0.999903,0.000097
2.233333,0,0,0.999903,0.000997,0.999903,0.000097
2.266667,0,0,0.999903,0.000997,0.999903,0.000097
2.300000,0,0,0.999903,0.000997,0.999903,0.000097
2.333333,0,0,0.999903,0.000997,0.999903,0.000097
2.366667,0,0,0.999903,0.000997,0.999903,0.000097
2.400000,0,0,0.999937,0.000674,0.999937,0.000063
2.433333,0,0,0.999937,0.000674,0.999937,0.000063
2.466667,0,0,0.999937,0.000674,0.999937,0.000063
