timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,0,0.739993,0.573065,0.739993,0.260007
0.033333,0,0,0.739993,0.573065,0.739993,0.260007
0.066667,0,0,0.739993,0.573065,0.739993,0.260007
0.100000,0,0,0.739993,0.573065,0.739993,0.260007
0.133333,0,0,0.845374,0.430650,0.845374,0.154626
0.166667,0,0,0.845374,0.430650,0.845374,0.154626
0.200000,0,0,0.845374,0.430650,0.845374,0.154626
0.233333,0,0,0.845374,0.430650,0.845374,0.154626
0.266667,0,0,0.867730,0.390679,0.867730,0.132270
0.300000,0,0,0.867730,0.390679,0.867730,0.132270
0.333333,0,0,0.867730,0.390679,0.867730,0.132270
0.366667,0,0,0.867730,0.390679,0.867730,0.132270
0.400000,0,0,0.892110,0.342082,0.892110,0.107890
0.433333,0,0,0.892110,0.342082,0.892110,0.107890
0.466667,0,0,0.892110,0.342082,0.892110,0.107890
0.500000,0,0,0.892110,0.342082,0.892110,0.107890
0.533333,0,0,0.999514,0.004194,0.999514,0.000486
0.566667,0,0,0.999514,0.004194,0.999514,0.000486
0.600000,0,0,0.999514,0.004194,0.999514,0.000486
0.633333,0,0,0.999514,0.004194,0.999514,0.000486
0.666667,0,0,0.892110,0.342082,0.892110,0.107890
0.700000,0,0,0.892110,0.342082,0.892110,0.107890
0.733333,0,0,0.892110,0.342082,0.892110,0.107890
0.766667,0,0,0.892110,0.342082,0.892110,0.107890
0.800000,0,0,0.890763,0.344916,0.890763,0.109237
0.833333,0,0,0.890763,0.344916,0.890763,0.109237
0.866667,0,0,0.890763,0.344916,0.890763,0.109237
0.900000,0,0,0.890763,0.344916,0.890763,0.109237
0.933333,0,0,0.998279,0.012672,0.998279,0.001721
0.966667,0,0,0.998279,0.012672,0.998279,0.001721
1.000000,0,0,0.998279,0.012672,0.998279,0.001721
1.033333,0,0,0.998279,0.012672,0.998279,0.001721
1.066667,0,0,0.999736,0.002435,0.999736,0.000264
1.100000,0,0,0.999736,0.002435,0.999736,0.000264
1.133333,0,0,0.999736,0.002435,0.999736,0.000264
1.166667,0,0,0.999736,0.002435,0.999736,0.000264
1.200000,0,0,0.999639,0.003225,0.999639,0.000361
1.233333,0,0,0.999639,0.003225,0.999639,0.000361
1.266667,0,0,0.999639,0.003225,0.999639,0.000361
1.300000,0,0,0.999639,0.003225,0.999639,0.000361
1.333333,0,0,0.922120,0.273560,0.922120,0.077880
1.366667,0,0,0.922120,0.273560,0.922120,0.077880
1.400000,0,0,0.922120,0.273560,0.922120,0.077880
1.433333,0,0,0.922120,0.273560,0.922120,0.077880
1.466667,0,0,0.844700,0.431794,0.844700,0.155300
1.500000,0,0,0.844700,0.431794,0.844700,0.155300
1.533333,0,0,0.844700,0.431794,0.844700,0.155300
1.566667,0,0,0.844700,0.431794,0.844700,0.155300
1.600000,0,0,0.921518,0.275045,0.921518,0.078482
1.633333,0,0,0.921518,0.275045,0.921518,0.078482
1.666667,0,0,0.921518,0.275045,0.921518,0.078482
1.700000,0,0,0.921518,0.275045,0.921518,0.078482
1.733333,0,0,0.853444,0.416688,0.853444,0.146556
1.766667,0,0,0.853444,0.416688,0.853444,0.146556
1.800000,0,0,0.853444,0.416688,0.853444,0.146556
1.833333,0,0,0.853444,0.416688,0.853444,0.146556
1.866667,0,0,0.853657,0.416312,0.853657,0.146343
1.900000,0,0,0.853657,0.416312,0.853657,0.146343
1.933333,0,0,0.853657,0.416312,0.853657,0.146343
1.966667,0,0,0.853657,0.416312,0.853657,0.146343
2.000000,0,0,0.989777,0.057022,0.989777,0.010223
2.033333,0,0,0.989777,0.057022,0.989777,0.010223
2.066667,0,0,0.989777,0.057022,0.989777,0.010223
2.100000,0,0,0.989777,0.057022,0.989777,0.010223
2.133333,0,0,0.851462,0.420165,0.851462,0.148538
2.166667,0,0,0.851462,0.420165,0.851462,0.148538
2.200000,0,0,0.851462,0.420165,0.851462,0.148538
2.233333,0,0,0.851462,0.420165,0.851462,0.148538
2.266667,0,0,0.856034,0.412098,0.856034,0.143966
2.300000,0,0,0.856034,0.412098,0.856034,0.143966
2.333333,0,0,0.856034,0.412098,0.856034,0.143966
2.366667,0,0,0.856034,0.412098,0.856034,0.143966
2.400000,0,0,0.960981,0.164814,0.960981,0.039019
2.433333,0,0,0.960981,0.164814,0.960981,0.039019
2.466667,0,0,0.960981,0.164814,0.960981,0.039019
2.500000,0,0,0.960981,0.164814,0.960981,0.039019
2.533333,0,0,0.965967,0.148493,0.965967,0.034033
2.566667,0,0,0.965967,0.148493,0.965967,0.034033
2.600000,0,0,0.965967,0.148493,0.965967,0.034033
2.633333,0,0,0.965967,0.148493,0.965967,0.034033
2.666667,0,0,0.999909,0.000940,0.999909,0.000091
2.700000,0,0,0.999909,0.000940,0.999909,0.000091
2.733333,0,0,0.999909,0.000940,0.999909,0.000091
2.766667,0,0,0.999909,0.000940,0.999909,0.000091
2.800000,0,0,0.938689,0.230559,0.938689,0.061311
2.833333,0,0,0.938689,0.230559,0.938689,0.061311
2.866667,0,0,0.938689,0.230559,0.938689,0.061311
2.900000,0,0,0.938689,0.230559,0.938689,0.061311
2.933333,0,0,0.867619,0.390889,0.867619,0.132381
2.966667,0,0,0.867619,0.390889,0.867619,0.132381
3.000000,0,0,0.867619,0.390889,0.867619,0.132381
3.033333,0,0,0.867619,0.390889,0.867619,0.132381
3.066667,0,0,0.857768,0.408995,0.857768,0.142232
3.100000,0,0,0.857768,0.408995,0.857768,0.142232
3.133333,0,0,0.857768,0.408995,0.857768,0.142232
3.166667,0,0,0.857768,0.408995,0.857768,0.142232
3.200000,0,0,0.867619,0.390889,0.867619,0.132381
3.233333,0,0,0.867619,0.390889,0.867619,0.132381
3.266667,0,0,0.867619,0.390889,0.867619,0.132381
3.300000,0,0,0.867619,0.390889,0.867619,0.132381
3.333333,0,0,0.873745,0.379205,0.873745,0.126255
3.366667,0,0,0.873745,0.379205,0.873745,0.126255
3.400000,0,0,0.873745,0.379205,0.873745,0.126255
3.433333,0,0,0.873745,0.379205,0.873745,0.126255
3.466667,0,0,0.749087,0.563336,0.749087,0.250913
3.500000,0,0,0.749087,0.563336,0.749087,0.250913
3.533333,0,0,0.749087,0.563336,0.749087,0.250913
3.566667,0,0,0.749087,0.563336,0.749087,0.250913
3.600000,0,0,0.600048,0.672992,0.399952,0.600048
3.633333,0,0,0.600048,0.672992,0.399952,0.600048
3.666667,0,1,0.600048,0.672992,0.399952,0.600048
3.700000,0,1,0.600048,0.672992,0.399952,0.600048
3.733333,1,1,0.914065,0.293030,0.085935,0.914065
3.766667,1,1,0.914065,0.293030,0.085935,0.914065
3.800000,1,1,0.914065,0.293030,0.085935,0.914065
3.833333,1,1,0.914065,0.293030,0.085935,0.914065
3.866667,1,1,0.995237,0.030217,0.004763,0.995237
3.900000,1,1,0.995237,0.030217,0.004763,0.995237
3.933333,1,1,0.995237,0.030217,0.004763,0.995237
3.966667,1,1,0.995237,0.030217,0.004763,0.995237
4.000000,1,1,0.851273,0.420494,0.148727,0.851273
4.033333,1,1,0.851273,0.420494,0.148727,0.851273
4.066667,1,1,0.851273,0.420494,0.148727,0.851273
4.100000,1,1,0.851273,0.420494,0.148727,0.851273
4.133333,1,1,0.855741,0.412620,0.144259,0.855741
4.166667,1,1,0.855741,0.412620,0.144259,0.855741
4.200000,1,1,0.855741,0.412620,0.144259,0.855741
4.233333,1,1,0.855741,0.412620,0.144259,0.855741
4.266667,1,1,0.999749,0.002332,0.000251,0.999749
4.300000,1,1,0.999749,0.002332,0.000251,0.999749
4.333333,1,1,0.999749,0.002332,0.000251,0.999749
4.366667,1,1,0.999749,0.002332,0.000251,0.999749
4.400000,1,1,0.999968,0.000358,0.000032,0.999968
4.433333,1,1,0.999968,0.000358,0.000032,0.999968
4.466667,1,1,0.999968,0.000358,0.000032,0.999968
4.500000,1,1,0.999968,0.000358,0.000032,0.999968
4.533333,0,1,0.646322,0.649694,0.353678,0.646322
4.566667,0,1,0.646322,0.649694,0.353678,0.646322
4.600000,0,1,0.646322,0.649694,0.353678,0.646322
4.633333,0,1,0.646322,0.649694,0.353678,0.646322
4.666667,0,1,0.642071,0.652218,0.357929,0.642071
4.700000,0,1,0.642071,0.652218,0.357929,0.642071
4.733333,0,1,0.642071,0.652218,0.357929,0.642071
4.766667,0,1,0.642071,0.652218,0.357929,0.642071
4.800000,1,1,0.991465,0.049154,0.008535,0.991465
4.833333,1,1,0.991465,0.049154,0.008535,0.991465
4.866667,1,1,0.991465,0.049154,0.008535,0.991465
4.900000,1,1,0.991465,0.049154,0.008535,0.991465
4.933333,1,1,0.991465,0.049154,0.008535,0.991465
4.966667,1,1,0.991465,0.049154,0.008535,0.991465
5.000000,1,1,0.991465,0.049154,0.008535,0.991465
5.033333,1,1,0.991465,0.049154,0.008535,0.991465
5.066667,1,1,0.991465,0.049154,0.008535,0.991465
5.100000,1,1,0.991465,0.049154,0.008535,0.991465
5.133333,1,1,0.991465,0.049154,0.008535,0.991465
5.166667,1,1,0.991465,0.049154,0.008535,0.991465
5.200000,1,1,0.993251,0.040460,0.006749,0.993251
5.233333,1,1,0.993251,0.040460,0.006749,0.993251
5.266667,1,1,0.993251,0.040460,0.006749,0.993251
5.300000,1,1,0.993251,0.040460,0.006749,0.993251
5.333333,0,1,0.698973,0.611732,0.301027,0.698973
5.366667,0,1,0.698973,0.611732,0.301027,0.698973
5.400000,0,1,0.698973,0.611732,0.301027,0.698973
5.433333,0,1,0.698973,0.611732,0.301027,0.698973
5.466667,0,1,0.667215,0.636133,0.667215,0.332785
5.500000,0,1,0.667215,0.636133,0.667215,0.332785
5.533333,0,1,0.667215,0.636133,0.667215,0.332785
5.566667,0,1,0.667215,0.636133,0.667215,0.332785
5.600000,0,1,0.534426,0.690775,0.534426,0.465574
5.633333,0,1,0.534426,0.690775,0.534426,0.465574
5.666667,0,1,0.534426,0.690775,0.534426,0.465574
5.700000,0,1,0.534426,0.690775,0.534426,0.465574
5.733333,1,1,0.755259,0.556484,0.244741,0.755259
5.766667,1,1,0.755259,0.556484,0.244741,0.755259
5.800000,1,1,0.755259,0.556484,0.244741,0.755259
5.833333,1,1,0.755259,0.556484,0.244741,0.755259
5.866667,1,1,0.866236,0.393479,0.133764,0.866236
5.900000,1,1,0.866236,0.393479,0.133764,0.866236
5.933333,1,1,0.866236,0.393479,0.133764,0.866236
5.966667,1,1,0.866236,0.393479,0.133764,0.866236
6.000000,1,1,0.820453,0.470706,0.179547,0.820453
6.033333,1,1,0.820453,0.470706,0.179547,0.820453
6.066667,1,1,0.820453,0.470706,0.179547,0.820453
6.100000,1,1,0.820453,0.470706,0.179547,0.820453
6.133333,1,1,0.797352,0.504052,0.202648,0.797352
6.166667,1,1,0.797352,0.504052,0.202648,0.797352
6.200000,1,1,0.797352,0.504052,0.202648,0.797352
6.233333,1,1,0.797352,0.504052,0.202648,0.797352
6.266667,0,1,0.508095,0.693016,0.491905,0.508095
6.300000,0,1,0.508095,0.693016,0.491905,0.508095
6.333333,0,1,0.508095,0.693016,0.491905,0.508095
6.366667,0,1,0.508095,0.693016,0.491905,0.508095
6.400000,0,1,0.828048,0.458968,0.828048,0.171952
6.433333,0,1,0.828048,0.458968,0.828048,0.171952
6.466667,0,1,0.828048,0.458968,0.828048,0.171952
6.500000,0,1,0.828048,0.458968,0.828048,0.171952
6.533333,0,1,0.828048,0.458968,0.828048,0.171952
6.566667,0,1,0.828048,0.458968,0.828048,0.171952
6.600000,0,1,0.828048,0.458968,0.828048,0.171952
6.633333,0,1,0.828048,0.458968,0.828048,0.171952
6.666667,0,1,0.828048,0.458968,0.828048,0.171952
6.700000,0,1,0.828048,0.458968,0.828048,0.171952
6.733333,0,1,0.828048,0.458968,0.828048,0.171952
6.766667,0,1,0.828048,0.458968,0.828048,0.171952
