timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,1,0,1.000000,0.000004,0.000000,1.000000
0.033333,1,0,1.000000,0.000004,0.000000,1.000000
0.066667,1,0,1.000000,0.000004,0.000000,1.000000
0.100000,1,0,1.000000,0.000004,0.000000,1.000000
0.133333,1,0,1.000000,0.000004,0.000000,1.000000
0.166667,1,0,1.000000,0.000004,0.000000,1.000000
0.200000,1,0,1.000000,0.000004,0.000000,1.000000
0.233333,1,0,1.000000,0.000004,0.000000,1.000000
0.266667,1,0,1.000000,0.000002,0.000000,1.000000
0.300000,1,0,1.000000,0.000002,0.000000,1.000000
0.333333,1,0,1.000000,0.000002,0.000000,1.000000
0.366667,1,0,1.000000,0.000002,0.000000,1.000000
0.400000,1,0,1.000000,0.000002,0.000000,1.000000
0.433333,1,0,1.000000,0.000002,0.000000,1.000000
0.466667,1,0,1.000000,0.000002,0.000000,1.000000
0.500000,1,0,1.000000,0.000002,0.000000,1.000000
0.533333,1,0,1.000000,0.000000,0.000000,1.000000
0.566667,1,0,1.000000,0.000000,0.000000,1.000000
0.600000,1,0,1.000000,0.000000,0.000000,1.000000
0.633333,1,0,1.000000,0.000000,0.000000,1.000000
0.666667,1,0,1.000000,0.000000,0.000000,1.000000
0.700000,1,0,1.000000,0.000000,0.000000,1.000000
0.733333,1,0,1.000000,0.000000,0.000000,1.000000
0.766667,1,0,1.000000,0.000000,0.000000,1.000000
0.800000,0,0,0.500066,0.693147,0.499934,0.500066
0.833333,0,0,0.500066,0.693147,0.499934,0.500066
0.866667,0,0,0.500066,0.693147,0.499934,0.500066
0.900000,0,0,0.500066,0.693147,0.499934,0.500066
0.933333,0,0,0.500066,0.693147,0.499934,0.500066
0.966667,0,0,0.500066,0.693147,0.499934,0.500066
1.000000,0,0,0.500066,0.693147,0.499934,0.500066
1.033333,0,0,0.500066,0.693147,0.499934,0.500066
1.066667,0,0,0.999514,0.004190,0.999514,0.000486
1.100000,0,0,0.999514,0.004190,0.999514,0.000486
1.133333,0,0,0.999514,0.004190,0.999514,0.000486
1.166667,0,0,0.999514,0.004190,0.999514,0.000486
1.200000,0,0,0.999514,0.004190,0.999514,0.000486
1.233333,0,0,0.999514,0.004190,0.999514,0.000486
1.266667,0,0,0.999514,0.004190,0.999514,0.000486
1.300000,0,0,0.999514,0.004190,0.999514,0.000486
1.333333,0,0,0.977803,0.106472,0.977803,0.022197
1.366667,0,0,0.977803,0.106472,0.977803,0.022197
1.400000,0,0,0.977803,0.106472,0.977803,0.022197
1.433333,0,0,0.977803,0.106472,0.977803,0.022197
1.466667,0,0,0.977803,0.106472,0.977803,0.022197
1.500000,0,0,0.977803,0.106472,0.977803,0.022197
1.533333,0,0,0.977803,0.106472,0.977803,0.022197
1.566667,0,0,0.977803,0.106472,0.977803,0.022197
1.600000,0,0,0.521612,0.692213,0.478388,0.521612
1.633333,0,0,0.521612,0.692213,0.478388,0.521612
1.666667,0,0,0.521612,0.692213,0.478388,0.521612
1.700000,0,0,0.521612,0.692213,0.478388,0.521612
1.733333,0,0,0.521612,0.692213,0.478388,0.521612
1.766667,0,0,0.521612,0.692213,0.478388,0.521612
1.800000,0,0,0.521612,0.692213,0.478388,0.521612
1.833333,0,0,0.521612,0.692213,0.478388,0.521612
1.866667,1,0,0.999834,0.001607,0.000166,0.999834
1.900000,1,0,0.999834,0.001607,0.000166,0.999834
1.933333,1,0,0.999834,0.001607,0.000166,0.999834
1.966667,1,0,0.999834,0.001607,0.000166,0.999834
2.000000,1,0,0.999834,0.001607,0.000166,0.999834
2.033333,1,0,0.999834,0.001607,0.000166,0.999834
2.066667,1,0,0.999834,0.001607,0.000166,0.999834
2.100000,1,0,0.999834,0.001607,0.000166,0.999834
2.133333,1,0,1.000000,0.000000,0.000000,1.000000
2.166667,1,0,1.000000,0.000000,0.000000,1.000000
2.200000,1,0,1.000000,0.000000,0.000000,1.000000
2.233333,1,0,1.000000,0.000000,0.000000,1.000000
2.266667,1,0,1.000000,0.000000,0.000000,1.000000
2.300000,1,0,1.000000,0.000000,0.000000,1.000000
2.333333,1,0,1.000000,0.000000,0.000000,1.000000
2.366667,1,0,1.000000,0.000000,0.000000,1.000000
2.400000,1,0,1.000000,0.000000,0.000000,1.000000
2.433333,1,0,1.000000,0.000000,0.000000,1.000000
2.466667,1,0,1.000000,0.000000,0.000000,1.000000
2.500000,1,0,1.000000,0.000000,0.000000,1.000000
2.533333,1,0,1.000000,0.000000,0.000000,1.000000
2.566667,1,0,1.000000,0.000000,0.000000,1.000000
