timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,1,0.770570,0.538587,0.770570,0.229430
0.033333,0,1,0.770570,0.538587,0.770570,0.229430
0.066667,0,1,0.770570,0.538587,0.770570,0.229430
0.100000,0,1,0.770570,0.538587,0.770570,0.229430
0.133333,0,1,0.770570,0.538587,0.770570,0.229430
0.166667,0,1,0.770570,0.538587,0.770570,0.229430
0.200000,0,1,0.770570,0.538587,0.770570,0.229430
0.233333,0,1,0.770570,0.538587,0.770570,0.229430
0.266667,0,1,0.614094,0.666882,0.385906,0.614094
0.300000,0,1,0.614094,0.666882,0.385906,0.614094
0.333333,0,1,0.614094,0.666882,0.385906,0.614094
0.366667,0,1,0.614094,0.666882,0.385906,0.614094
0.400000,0,1,0.614094,0.666882,0.385906,0.614094
0.433333,0,1,0.614094,0.666882,0.385906,0.614094
0.466667,0,1,0.614094,0.666882,0.385906,0.614094
0.500000,0,1,0.614094,0.666882,0.385906,0.614094
0.533333,1,1,0.999376,0.005231,0.000624,0.999376
0.566667,1,1,0.999376,0.005231,0.000624,0.999376
0.600000,1,1,0.999376,0.005231,0.000624,0.999376
0.633333,1,1,0.999376,0.005231,0.000624,0.999376
0.666667,1,1,0.999376,0.005231,0.000624,0.999376
0.700000,1,1,0.999376,0.005231,0.000624,0.999376
0.733333,1,1,0.999376,0.005231,0.000624,0.999376
0.766667,1,1,0.999376,0.005231,0.000624,0.999376
0.800000,1,1,0.999984,0.000196,0.000016,0.999984
0.833333,1,1,0.999984,0.000196,0.000016,0.999984
0.866667,1,1,0.999984,0.000196,0.000016,0.999984
0.900000,1,1,0.999984,0.000196,0.000016,0.999984
0.933333,1,1,0.999984,0.000196,0.000016,0.999984
0.966667,1,1,0.999984,0.000196,0.000016,0.999984
1.000000,1,1,0.999984,0.000196,0.000016,0.999984
1.033333,1,1,0.999984,0.000196,0.000016,0.999984
1.066667,1,1,0.999987,0.000159,0.000013,0.999987
1.100000,1,1,0.999987,0.000159,0.000013,0.999987
1.133333,1,1,0.999987,0.000159,0.000013,0.999987
1.166667,1,1,0.999987,0.000159,0.000013,0.999987
1.200000,1,1,0.999987,0.000159,0.000013,0.999987
1.233333,1,1,0.999987,0.000159,0.000013,0.999987
1.266667,1,1,0.999987,0.000159,0.000013,0.999987
1.300000,1,1,0.999987,0.000159,0.000013,0.999987
1.333333,1,1,0.986165,0.072959,0.013835,0.986165
1.366667,1,1,0.986165,0.072959,0.013835,0.986165
1.400000,1,1,0.986165,0.072959,0.013835,0.986165
1.433333,1,1,0.986165,0.072959,0.013835,0.986165
1.466667,1,1,0.986165,0.072959,0.013835,0.986165
1.500000,1,1,0.986165,0.072959,0.013835,0.986165
1.533333,1,1,0.986165,0.072959,0.013835,0.986165
1.566667,1,1,0.986165,0.072959,0.013835,0.986165
1.600000,1,1,0.986165,0.072959,0.013835,0.986165
1.633333,1,1,0.986165,0.072959,0.013835,0.986165
1.666667,1,1,0.986165,0.072959,0.013835,0.986165
1.700000,1,1,0.986165,0.072959,0.013835,0.986165
1.733333,1,1,0.986165,0.072959,0.013835,0.986165
1.766667,1,1,0.986165,0.072959,0.013835,0.986165
1.800000,1,1,0.986165,0.072959,0.013835,0.986165
1.833333,1,1,0.986165,0.072959,0.013835,0.986165
1.866667,1,1,0.999232,0.006278,0.000768,0.999232
1.900000,1,1,0.999232,0.006278,0.000768,0.999232
1.933333,1,1,0.999232,0.006278,0.000768,0.999232
1.966667,1,1,0.999232,0.006278,0.000768,0.999232
2.000000,1,1,0.999232,0.006278,0.000768,0.999232
2.033333,1,1,0.999232,0.006278,0.000768,0.999232
2.066667,1,1,0.999232,0.006278,0.000768,0.999232
2.100000,1,1,0.999232,0.006278,0.000768,0.999232
2.133333,1,1,0.999229,0.006300,0.000771,0.999229
2.166667,1,1,0.999229,0.006300,0.000771,0.999229
2.200000,1,1,0.999229,0.006300,0.000771,0.999229
2.233333,1,1,0.999229,0.006300,0.000771,0.999229
2.266667,1,1,0.999229,0.006300,0.000771,0.999229
2.300000,1,1,0.999229,0.006300,0.000771,0.999229
2.333333,1,1,0.999229,0.006300,0.000771,0.999229
2.366667,1,1,0.999229,0.006300,0.000771,0.999229
2.400000,1,1,0.990398,0.054165,0.009602,0.990398
2.433333,1,1,0.990398,0.054165,0.009602,0.990398
2.466667,1,1,0.990398,0.054165,0.009602,0.990398
2.500000,1,1,0.990398,0.054165,0.009602,0.990398
2.533333,1,1,0.990398,0.054165,0.009602,0.990398
2.566667,1,1,0.990398,0.054165,0.009602,0.990398
2.600000,1,1,0.990398,0.054165,0.009602,0.990398
2.633333,1,1,0.990398,0.054165,0.009602,0.990398
2.666667,1,1,0.944324,0.214901,0.055676,0.944324
2.700000,1,1,0.944324,0.214901,0.055676,0.944324
2.733333,1,1,0.944324,0.214901,0.055676,0.944324
2.766667,1,1,0.944324,0.214901,0.055676,0.944324
2.800000,1,1,0.944324,0.214901,0.055676,0.944324
2.833333,1,1,0.944324,0.214901,0.055676,0.944324
2.866667,1,1,0.944324,0.214901,0.055676,0.944324
2.900000,1,1,0.944324,0.214901,0.055676,0.944324
2.933333,0,1,0.546032,0.688903,0.546032,0.453968
2.966667,0,1,0.546032,0.688903,0.546032,0.453968
3.000000,0,1,0.546032,0.688903,0.546032,0.453968
3.033333,0,1,0.546032,0.688903,0.546032,0.453968
3.066667,0,1,0.546032,0.688903,0.546032,0.453968
3.100000,0,1,0.546032,0.688903,0.546032,0.453968
3.133333,0,1,0.546032,0.688903,0.546032,0.453968
3.166667,0,1,0.546032,0.688903,0.546032,0.453968
3.200000,0,1,0.999880,0.001201,0.999880,0.000120
3.233333,0,1,0.999880,0.001201,0.999880,0.000120
3.266667,0,1,0.999880,0.001201,0.999880,0.000120
3.300000,0,1,0.999880,0.001201,0.999880,0.000120
3.333333,0,1,0.999880,0.001201,0.999880,0.000120
3.366667,0,1,0.999880,0.001201,0.999880,0.000120
3.400000,0,1,0.999880,0.001201,0.999880,0.000120
3.433333,0,1,0.999880,0.001201,0.999880,0.000120
3.466667,0,1,0.926793,0.261855,0.926793,0.073207
3.500000,0,1,0.926793,0.261855,0.926793,0.073207
3.533333,0,1,0.926793,0.261855,0.926793,0.073207
3.566667,0,1,0.926793,0.261855,0.926793,0.073207
3.600000,0,1,0.926793,0.261855,0.926793,0.073207
3.633333,0,1,0.926793,0.261855,0.926793,0.073207
3.666667,0,1,0.926793,0.261855,0.926793,0.073207
3.700000,0,1,0.926793,0.261855,0.926793,0.073207
3.733333,0,1,0.567770,0.683933,0.432230,0.567770
3.766667,0,1,0.567770,0.683933,0.432230,0.567770
3.800000,0,1,0.567770,0.683933,0.432230,0.567770
3.833333,0,1,0.567770,0.683933,0.432230,0.567770
3.866667,0,1,0.567770,0.683933,0.432230,0.567770
3.900000,0,1,0.567770,0.683933,0.432230,0.567770
3.933333,0,1,0.567770,0.683933,0.432230,0.567770
3.966667,0,1,0.567770,0.683933,0.432230,0.567770
