timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,1,0.770570,0.538587,0.770570,0.229430
0.033333,0,1,0.770570,0.538587,0.770570,0.229430
0.066667,0,1,0.770570,0.538587,0.770570,0.229430
0.100000,0,1,0.770570,0.538587,0.770570,0.229430
0.133333,0,1,0.770570,0.538587,0.770570,0.229430
0.166667,0,1,0.770570,0.538587,0.770570,0.229430
0.200000,0,1,0.770570,0.538587,0.770570,0.229430
0.233333,0,1,0.770570,0.538587,0.770570,0.229430
0.266667,0,1,0.614094,0.666881,0.385906,0.614094
0.300000,0,1,0.614094,0.666881,0.385906,0.614094
0.333333,0,1,0.614094,0.666881,0.385906,0.614094
0.366667,0,1,0.614094,0.666881,0.385906,0.614094
0.400000,0,1,0.614094,0.666881,0.385906,0.614094
0.433333,0,1,0.614094,0.666881,0.385906,0.614094
0.466667,0,1,0.614094,0.666881,0.385906,0.614094
0.500000,0,1,0.614094,0.666881,0.385906,0.614094
0.533333,1,1,0.999376,0.005231,0.000624,0.999376
0.566667,1,1,0.999376,0.005231,0.000624,0.999376
0.600000,1,1,0.999376,0.005231,0.000624,0.999376
0.633333,1,1,0.999376,0.005231,0.000624,0.999376
0.666667,1,1,0.999376,0.005231,0.000624,0.999376
0.700000,1,1,0.999376,0.005231,0.000624,0.999376
0.733333,1,1,0.999376,0.005231,0.000624,0.999376
0.766667,1,1,0.999376,0.005231,0.000624,0.999376
0.800000,1,1,0.999984,0.000196,0.000016,0.999984
0.833333,1,1,0.999984,0.000196,0.000016,0.999984
0.866667,1,1,0.999984,0.000196,0.000016,0.999984
0.900000,1,1,0.999984,0.000196,0.000016,0.999984
0.933333,1,1,0.999984,0.000196,0.000016,0.999984
0.966667,1,1,0.999984,0.000196,0.000016,0.999984
1.000000,1,1,0.999984,0.000196,0.000016,0.999984
1.033333,1,1,0.999984,0.000196,0.000016,0.999984
1.066667,1,1,0.999987,0.000159,0.000013,0.999987
1.100000,1,1,0.999987,0.000159,0.000013,0.999987
1.133333,1,1,0.999987,0.000159,0.000013,0.999987
1.166667,1,1,0.999987,0.000159,0.000013,0.999987
1.200000,1,1,0.999987,0.000159,0.000013,0.999987
1.233333,1,1,0.999987,0.000159,0.000013,0.999987
1.266667,1,1,0.999987,0.000159,0.000013,0.999987
1.300000,1,1,0.999987,0.000159,0.000013,0.999987
1.333333,1,1,0.986165,0.072959,0.013835,0.986165
1.366667,1,1,0.986165,0.072959,0.013835,0.986165
1.400000,1,1,0.986165,0.072959,0.013835,0.986165
1.433333,1,1,0.986165,0.072959,0.013835,0.986165
1.466667,1,1,0.986165,0.072959,0.013835,0.986165
1.500000,1,1,0.986165,0.072959,0.013835,0.986165
1.533333,1,1,0.986165,0.072959,0.013835,0.986165
1.566667,1,1,0.986165,0.072959,0.013835,0.986165
1.600000,1,1,0.986165,0.072959,0.013835,0.986165
1.633333,1,1,0.986165,0.072959,0.013835,0.986165
1.666667,1,1,0.986165,0.072959,0.013835,0.986165
1.700000,1,1,0.986165,0.072959,0.013835,0.986165
1.733333,1,1,0.986165,0.072959,0.013835,0.986165
1.766667,1,1,0.986165,0.072959,0.013835,0.986165
1.800000,1,1,0.986165,0.072959,0.013835,0.986165
1.833333,1,1,0.986165,0.072959,0.013835,0.986165
1.866667,1,1,0.999232,0.006278,0.000768,0.999232
1.900000,1,1,0.999232,0.006278,0.000768,0.999232
1.933333,1,1,0.999232,0.006278,0.000768,0.999232
1.966667,1,1,0.999232,0.006278,0.000768,0.999232
2.000000,1,1,0.999232,0.006278,0.000768,0.999232
2.033333,1,1,0.999232,0.006278,0.000768,0.999232
2.066667,1,1,0.999232,0.006278,0.000768,0.999232
2.100000,1,1,0.999232,0.006278,0.000768,0.999232
2.133333,1,1,0.999229,0.006300,0.000771,0.999229
2.166667,1,1,0.999229,0.006300,0.000771,0.999229
2.200000,1,1,0.999229,0.006300,0.000771,0.999229
2.233333,1,1,0.999229,0.006300,0.000771,0.999229
2.266667,1,1,0.999229,0.006300,0.000771,0.999229
2.300000,1,1,0.999229,0.006300,0.000771,0.999229
2.333333,1,1,0.999229,0.006300,0.000771,0.999229
2.366667,1,1,0.999229,0.006300,0.000771,0.999229
2.400000,1,1,0.999859,0.001392,0.000141,0.999859
2.433333,1,1,0.999859,0.001392,0.000141,0.999859
2.466667,1,1,0.999859,0.001392,0.000141,0.999859
2.500000,1,1,0.999859,0.001392,0.000141,0.999859
2.533333,1,1,0.999859,0.001392,0.000141,0.999859
2.566667,1,1,0.999859,0.001392,0.000141,0.999859
2.600000,1,1,0.999859,0.001392,0.000141,0.999859
2.633333,1,1,0.999859,0.001392,0.000141,0.999859
2.666667,0,1,0.513017,0.692808,0.486983,0.513017
2.700000,0,1,0.513017,0.692808,0.486983,0.513017
2.733333,0,1,0.513017,0.692808,0.486983,0.513017
2.766667,0,1,0.513017,0.692808,0.486983,0.513017
2.800000,0,1,0.513017,0.692808,0.486983,0.513017
2.833333,0,1,0.513017,0.692808,0.486983,0.513017
2.866667,0,1,0.513017,0.692808,0.486983,0.513017
2.900000,0,1,0.513017,0.692808,0.486983,0.513017
2.933333,0,1,0.882226,0.362467,0.882226,0.117774
2.966667,0,0,0.882226,0.362467,0.882226,0.117774
3.000000,0,0,0.882226,0.362467,0.882226,0.117774
3.033333,0,0,0.882226,0.362467,0.882226,0.117774
3.066667,0,0,0.882226,0.362467,0.882226,0.117774
3.100000,0,0,0.882226,0.362467,0.882226,0.117774
3.133333,0,0,0.882226,0.362467,0.882226,0.117774
3.166667,0,0,0.882226,0.362467,0.882226,0.117774
3.200000,0,0,0.845601,0.430264,0.845601,0.154399
3.233333,0,0,0.845601,0.430264,0.845601,0.154399
3.266667,0,0,0.845601,0.430264,0.845601,0.154399
3.300000,0,0,0.845601,0.430264,0.845601,0.154399
3.333333,0,0,0.845601,0.430264,0.845601,0.154399
3.366667,0,0,0.845601,0.430264,0.845601,0.154399
3.400000,0,0,0.845601,0.430264,0.845601,0.154399
3.433333,0,0,0.845601,0.430264,0.845601,0.154399
3.466667,0,0,0.950219,0.197870,0.950219,0.049781
3.500000,0,0,0.950219,0.197870,0.950219,0.049781
3.533333,0,0,0.950219,0.197870,0.950219,0.049781
3.566667,0,0,0.950219,0.197870,0.950219,0.049781
3.600000,0,0,0.950219,0.197870,0.950219,0.049781
3.633333,0,0,0.950219,0.197870,0.950219,0.049781
3.666667,0,0,0.950219,0.197870,0.950219,0.049781
3.700000,0,0,0.950219,0.197870,0.950219,0.049781
3.733333,0,0,0.999999,0.000015,0.999999,0.000001
3.766667,0,0,0.999999,0.000015,0.999999,0.000001
3.800000,0,0,0.999999,0.000015,0.999999,0.000001
3.833333,0,0,0.999999,0.000015,0.999999,0.000001
3.866667,0,0,0.999999,0.000015,0.999999,0.000001
3.900000,0,0,0.999999,0.000015,0.999999,0.000001
3.933333,0,0,0.999999,0.000015,0.999999,0.000001
3.966667,0,0,0.999999,0.000015,0.999999,0.000001
