timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,0,0.682279,0.625140,0.682279,0.317721
0.033333,0,0,0.682279,0.625140,0.682279,0.317721
0.066667,0,0,0.682279,0.625140,0.682279,0.317721
0.100000,0,0,0.682279,0.625140,0.682279,0.317721
0.133333,0,0,0.682279,0.625140,0.682279,0.317721
0.166667,0,0,0.682279,0.625140,0.682279,0.317721
0.200000,0,0,0.682279,0.625140,0.682279,0.317721
0.233333,0,0,0.682279,0.625140,0.682279,0.317721
0.266667,0,0,0.658676,0.641909,0.341324,0.658676
0.300000,0,0,0.658676,0.641909,0.341324,0.658676
0.333333,0,0,0.658676,0.641909,0.341324,0.658676
0.366667,0,0,0.658676,0.641909,0.341324,0.658676
0.400000,0,0,0.658676,0.641909,0.341324,0.658676
0.433333,0,0,0.658676,0.641909,0.341324,0.658676
0.466667,0,0,0.658676,0.641909,0.341324,0.658676
0.500000,0,0,0.658676,0.641909,0.341324,0.658676
0.533333,1,0,0.999816,0.001769,0.000184,0.999816
0.566667,1,0,0.999816,0.001769,0.000184,0.999816
0.600000,1,0,0.999816,0.001769,0.000184,0.999816
0.633333,1,0,0.999816,0.001769,0.000184,0.999816
0.666667,1,0,0.999816,0.001769,0.000184,0.999816
0.700000,1,0,0.999816,0.001769,0.000184,0.999816
0.733333,1,0,0.999816,0.001769,0.000184,0.999816
0.766667,1,0,0.999816,0.001769,0.000184,0.999816
0.800000,1,0,0.999998,0.000025,0.000002,0.999998
0.833333,1,0,0.999998,0.000025,0.000002,0.999998
0.866667,1,0,0.999998,0.000025,0.000002,0.999998
0.900000,1,0,0.999998,0.000025,0.000002,0.999998
0.933333,1,0,0.999998,0.000025,0.000002,0.999998
0.966667,1,0,0.999998,0.000025,0.000002,0.999998
1.000000,1,0,0.999998,0.000025,0.000002,0.999998
1.033333,1,0,0.999998,0.000025,0.000002,0.999998
1.066667,0,0,0.595621,0.674747,0.404379,0.595621
1.100000,0,0,0.595621,0.674747,0.404379,0.595621
1.133333,0,0,0.595621,0.674747,0.404379,0.595621
1.166667,0,0,0.595621,0.674747,0.404379,0.595621
1.200000,0,0,0.595621,0.674747,0.404379,0.595621
1.233333,0,0,0.595621,0.674747,0.404379,0.595621
1.266667,0,0,0.595621,0.674747,0.404379,0.595621
1.300000,0,0,0.595621,0.674747,0.404379,0.595621
1.333333,0,0,0.595619,0.674748,0.404381,0.595619
1.366667,0,0,0.595619,0.674748,0.404381,0.595619
1.400000,0,0,0.595619,0.674748,0.404381,0.595619
1.433333,0,0,0.595619,0.674748,0.404381,0.595619
1.466667,0,0,0.595619,0.674748,0.404381,0.595619
1.500000,0,0,0.595619,0.674748,0.404381,0.595619
1.533333,0,0,0.595619,0.674748,0.404381,0.595619
1.566667,0,0,0.595619,0.674748,0.404381,0.595619
1.600000,1,0,0.999993,0.000092,0.000007,0.999993
1.633333,1,0,0.999993,0.000092,0.000007,0.999993
1.666667,1,0,0.999993,0.000092,0.000007,0.999993
1.700000,1,0,0.999993,0.000092,0.000007,0.999993
1.733333,1,0,0.999993,0.000092,0.000007,0.999993
1.766667,1,0,0.999993,0.000092,0.000007,0.999993
1.800000,1,0,0.999993,0.000092,0.000007,0.999993
1.833333,1,0,0.999993,0.000092,0.000007,0.999993
1.866667,1,0,0.984015,0.081973,0.015985,0.984015
1.900000,1,0,0.984015,0.081973,0.015985,0.984015
1.933333,1,0,0.984015,0.081973,0.015985,0.984015
1.966667,1,0,0.984015,0.081973,0.015985,0.984015
2.000000,1,0,0.984015,0.081973,0.015985,0.984015
2.033333,1,0,0.984015,0.081973,0.015985,0.984015
2.066667,1,0,0.984015,0.081973,0.015985,0.984015
2.100000,1,0,0.984015,0.081973,0.015985,0.984015
2.133333,0,0,0.622755,0.662699,0.377245,0.622755
2.166667,0,0,0.622755,0.662699,0.377245,0.622755
2.200000,0,0,0.622755,0.662699,0.377245,0.622755
2.233333,0,0,0.622755,0.662699,0.377245,0.622755
2.266667,0,0,0.622755,0.662699,0.377245,0.622755
2.300000,0,0,0.622755,0.662699,0.377245,0.622755
2.333333,0,0,0.622755,0.662699,0.377245,0.622755
2.366667,0,0,0.622755,0.662699,0.377245,0.622755
2.400000,0,0,0.857514,0.409450,0.857514,0.142486
2.433333,0,0,0.857514,0.409450,0.857514,0.142486
2.466667,0,0,0.857514,0.409450,0.857514,0.142486
2.500000,0,0,0.857514,0.409450,0.857514,0.142486
2.533333,0,0,0.857514,0.409450,0.857514,0.142486
2.566667,0,0,0.857514,0.409450,0.857514,0.142486
2.600000,0,0,0.857514,0.409450,0.857514,0.142486
2.633333,0,0,0.857514,0.409450,0.857514,0.142486
2.666667,0,0,0.500036,0.693147,0.499964,0.500036
2.700000,0,0,0.500036,0.693147,0.499964,0.500036
2.733333,0,0,0.500036,0.693147,0.499964,0.500036
2.766667,0,0,0.500036,0.693147,0.499964,0.500036
2.800000,0,0,0.500036,0.693147,0.499964,0.500036
2.833333,0,0,0.500036,0.693147,0.499964,0.500036
2.866667,0,0,0.500036,0.693147,0.499964,0.500036
2.900000,0,0,0.500036,0.693147,0.499964,0.500036
2.933333,1,0,0.992575,0.043803,0.007425,0.992575
2.966667,1,0,0.992575,0.043803,0.007425,0.992575
3.000000,1,0,0.992575,0.043803,0.007425,0.992575
3.033333,1,0,0.992575,0.043803,0.007425,0.992575
3.066667,1,0,0.992575,0.043803,0.007425,0.992575
3.100000,1,0,0.992575,0.043803,0.007425,0.992575
3.133333,1,0,0.992575,0.043803,0.007425,0.992575
3.166667,1,0,0.992575,0.043803,0.007425,0.992575
3.200000,1,0,0.992575,0.043803,0.007425,0.992575
3.233333,1,0,0.992575,0.043803,0.007425,0.992575
3.266667,1,0,0.992575,0.043803,0.007425,0.992575
3.300000,1,0,0.992575,0.043803,0.007425,0.992575
